Guadix
 37,2262      -3,0508        1093          1            Azimut = 0    Elevación = 37

 y	 m	 dm	 h	G_Gh	G_Dh	G_Gk	G_Bn	 Ta	 RH	 hs	 Az	RR	 Td
 2005	 11	 13	 22	0	0	0	0	9.6	75	 0.0	98.4	0.0	5.3
 2005	 11	 13	 23	0	0	0	0	8.8	76	 0.0	111.0	0.0	4.7
 2005	 11	 13	 24	0	0	0	0	7.9	74	 0.0	129.4	0.0	3.5
 2005	 11	 14	 1	0	0	0	0	7.1	80	 0.0	-161.1	0.0	3.9
 2005	 11	 14	 2	0	0	0	0	6.2	80	 0.0	-156.5	0.0	3.1
 2005	 11	 14	 3	0	0	0	0	5.3	85	 0.0	-126.4	0.0	3.0
 2005	 11	 14	 4	0	0	0	0	4.9	87	 0.0	-109.1	0.0	2.8
 2005	 11	 14	 5	0	0	0	0	4.4	85	 0.0	-97.1	0.0	2.2
 2005	 11	 14	 6	0	0	0	0	4.1	88	 0.0	-87.4	0.0	2.3
 2005	 11	 14	 7	0	0	0	0	3.8	86	 0.0	-79.1	0.0	1.6
 2005	 11	 14	 8	0	0	0	0	3.8	87	 0.0	-70.4	0.0	1.8
 2005	 11	 14	 9	77	45	180	284	5.1	79	6.4	-61.3	0.0	1.7
 2005	 11	 14	 10	220	67	428	544	7.2	64	16.4	-51.0	0.0	0.7
 2005	 11	 14	 11	374	83	662	694	9.5	53	24.8	-38.4	0.0	0.4
 2005	 11	 14	 12	486	90	820	767	11.6	43	31.0	-24.1	0.0	-0.4
 2005	 11	 14	 13	531	113	877	741	13.2	38	34.3	-7.4	0.0	-0.7
 2005	 11	 14	 14	532	106	879	760	14.4	36	34.1	9.3	0.0	-0.4
 2005	 11	 14	 15	487	82	829	799	15.0	36	30.5	25.5	0.0	0.1
 2005	 11	 14	 16	358	83	637	676	15.1	35	24.0	40.1	0.0	-0.2
 2005	 11	 14	 17	213	100	381	425	14.3	36	15.3	52.1	0.0	-0.3
 2005	 11	 14	 18	25	25	22	0	12.8	41	5.3	62.3	0.0	-0.2
 2005	 11	 14	 19	0	0	0	0	11.7	50	 0.0	71.4	0.0	1.6
 2005	 11	 14	 20	0	0	0	0	10.6	54	 0.0	80.1	0.0	1.8
 2005	 11	 14	 21	0	0	0	0	9.5	56	 0.0	88.4	0.0	1.3
 2005	 11	 14	 22	0	0	0	0	8.5	60	 0.0	98.2	0.0	1.2
 2005	 11	 14	 23	0	0	0	0	7.3	61	 0.0	110.4	0.0	0.4
 2005	 11	 14	 24	0	0	0	0	6.2	65	 0.0	129.2	0.0	0.2
 2005	 11	 15	 1	0	0	0	0	5.2	71	 0.0	-160.5	0.0	0.3
 2005	 11	 15	 2	0	0	0	0	4.1	72	 0.0	-156.4	0.0	-0.5
 2005	 11	 15	 3	0	0	0	0	3.0	76	 0.0	-126.3	0.0	-0.9
 2005	 11	 15	 4	0	0	0	0	2.4	76	 0.0	-108.5	0.0	-1.4
 2005	 11	 15	 5	0	0	0	0	1.8	75	 0.0	-96.6	0.0	-2.1
 2005	 11	 15	 6	0	0	0	0	1.4	77	 0.0	-87.3	0.0	-2.1
 2005	 11	 15	 7	0	0	0	0	1.0	80	 0.0	-78.6	0.0	-2.0
 2005	 11	 15	 8	0	0	0	0	0.9	84	 0.0	-70.3	0.0	-1.4
 2005	 11	 15	 9	77	44	185	301	2.2	80	6.2	-61.2	0.0	-0.9
 2005	 11	 15	 10	230	62	456	602	4.2	68	16.1	-50.5	0.0	-1.1
 2005	 11	 15	 11	370	81	660	697	6.4	57	24.5	-38.4	0.0	-1.4
 2005	 11	 15	 12	472	101	800	725	8.4	51	30.8	-24.1	0.0	-1.1
 2005	 11	 15	 13	522	117	865	723	9.9	49	34.1	-7.4	0.0	-0.4
 2005	 11	 15	 14	537	94	896	794	11.0	45	33.9	9.3	0.0	-0.3
 2005	 11	 15	 15	477	83	815	781	11.6	46	30.3	25.4	0.0	0.3
 2005	 11	 15	 16	367	68	662	741	11.7	47	23.8	39.6	0.0	0.7
 2005	 11	 15	 17	224	95	415	495	11.0	47	15.2	52.0	0.0	0.1
 2005	 11	 15	 18	26	26	22	0	9.4	51	5.1	62.2	0.0	-0.2
 2005	 11	 15	 19	0	0	0	0	8.5	58	 0.0	71.2	0.0	0.7
 2005	 11	 15	 20	0	0	0	0	7.6	60	 0.0	79.5	0.0	0.4
 2005	 11	 15	 21	0	0	0	0	6.7	60	 0.0	88.3	0.0	-0.4
 2005	 11	 15	 22	0	0	0	0	5.8	64	 0.0	98.0	0.0	-0.4
 2005	 11	 15	 23	0	0	0	0	4.9	66	 0.0	110.2	0.0	-0.9
 2005	 11	 15	 24	0	0	0	0	4.0	68	 0.0	128.5	0.0	-1.3
 2005	 11	 16	 1	0	0	0	0	3.4	69	 0.0	-160.3	0.0	-1.7
 2005	 11	 16	 2	0	0	0	0	2.7	74	 0.0	-156.4	0.0	-1.5
 2005	 11	 16	 3	0	0	0	0	2.1	76	 0.0	-126.1	0.0	-1.7
 2005	 11	 16	 4	0	0	0	0	1.8	78	 0.0	-108.3	0.0	-1.6
 2005	 11	 16	 5	0	0	0	0	1.5	79	 0.0	-96.4	0.0	-1.8
 2005	 11	 16	 6	0	0	0	0	1.2	81	 0.0	-87.2	0.0	-1.6
 2005	 11	 16	 7	0	0	0	0	1.0	81	 0.0	-78.5	0.0	-1.8
 2005	 11	 16	 8	0	0	0	0	1.0	82	 0.0	-70.2	0.0	-1.6
 2005	 11	 16	 9	84	29	249	523	2.5	75	6.0	-61.1	0.0	-1.5
 2005	 11	 16	 10	258	46	533	775	5.2	65	15.9	-50.4	0.0	-0.8
 2005	 11	 16	 11	421	53	762	894	8.0	57	24.3	-38.3	0.0	0.1
 2005	 11	 16	 12	538	57	925	948	10.4	51	30.5	-24.0	0.0	0.7
 2005	 11	 16	 13	595	60	1000	961	12.4	44	33.8	-7.4	0.0	0.4
 2005	 11	 16	 14	593	60	997	962	13.8	42	33.6	9.2	0.0	1.0
 2005	 11	 16	 15	529	56	913	945	14.5	41	30.0	25.4	0.0	1.5
 2005	 11	 16	 16	408	54	745	887	14.6	41	23.6	39.5	0.0	1.7
 2005	 11	 16	 17	242	99	454	555	13.8	42	15.0	51.5	0.0	1.1
 2005	 11	 16	 18	23	23	19	0	11.9	46	5.0	62.0	0.0	0.8
 2005	 11	 16	 19	0	0	0	0	11.1	54	 0.0	71.1	0.0	2.3
 2005	 11	 16	 20	0	0	0	0	10.3	58	 0.0	79.4	0.0	2.3
 2005	 11	 16	 21	0	0	0	0	9.5	61	 0.0	88.1	0.0	2.3
 2005	 11	 16	 22	0	0	0	0	8.7	64	 0.0	97.4	0.0	2.3
 2005	 11	 16	 23	0	0	0	0	7.8	67	 0.0	109.5	0.0	2.1
 2005	 11	 16	 24	0	0	0	0	7.0	73	 0.0	128.2	0.0	2.4
 2005	 11	 17	 1	0	0	0	0	6.2	76	 0.0	-160.1	0.0	2.2
 2005	 11	 17	 2	0	0	0	0	5.3	79	 0.0	-156.3	0.0	2.0
 2005	 11	 17	 3	0	0	0	0	4.5	78	 0.0	-125.5	0.0	1.0
 2005	 11	 17	 4	0	0	0	0	4.1	83	 0.0	-108.1	0.0	1.4
 2005	 11	 17	 5	0	0	0	0	3.6	83	 0.0	-96.3	0.0	1.1
 2005	 11	 17	 6	0	0	0	0	3.3	87	 0.0	-87.1	0.0	1.5
 2005	 11	 17	 7	0	0	0	0	3.0	91	 0.0	-78.4	0.0	1.7
 2005	 11	 17	 8	0	0	0	0	3.0	91	 0.0	-70.1	0.0	1.7
 2005	 11	 17	 9	72	42	180	294	4.2	86	5.8	-60.6	0.0	2.1
 2005	 11	 17	 10	222	61	450	598	6.4	74	15.7	-50.4	0.0	2.0
 2005	 11	 17	 11	362	80	654	692	8.7	67	24.1	-38.2	0.0	2.9
 2005	 11	 17	 12	467	97	799	734	10.6	60	30.3	-24.0	0.0	3.3
 2005	 11	 17	 13	533	92	896	797	12.3	51	33.6	-7.4	0.0	2.4
 2005	 11	 17	 14	526	97	883	778	13.5	48	33.4	9.2	0.0	2.7
 2005	 11	 17	 15	468	84	807	772	14.1	50	29.8	25.3	0.0	3.8
 2005	 11	 17	 16	353	77	642	695	14.1	49	23.4	39.4	0.0	3.5
 2005	 11	 17	 17	202	61	413	554	13.4	49	14.8	51.4	0.0	3.0
 2005	 11	 17	 18	23	23	19	0	11.8	54	4.9	61.5	0.0	2.8
 2005	 11	 17	 19	0	0	0	0	10.9	63	 0.0	70.5	0.0	4.1
 2005	 11	 17	 20	0	0	0	0	10.0	67	 0.0	79.2	0.0	4.1
 2005	 11	 17	 21	0	0	0	0	9.1	68	 0.0	87.5	0.0	3.6
 2005	 11	 17	 22	0	0	0	0	8.3	69	 0.0	97.2	0.0	3.0
 2005	 11	 17	 23	0	0	0	0	7.3	72	 0.0	109.3	0.0	2.5
 2005	 11	 17	 24	0	0	0	0	6.4	79	 0.0	127.6	0.0	3.0
 2005	 11	 18	 1	0	0	0	0	5.6	80	 0.0	-159.5	0.0	2.4
 2005	 11	 18	 2	0	0	0	0	4.8	83	 0.0	-156.2	0.0	2.1
 2005	 11	 18	 3	0	0	0	0	4.0	85	 0.0	-125.3	0.0	1.7
 2005	 11	 18	 4	0	0	0	0	3.5	87	 0.0	-107.6	0.0	1.6
 2005	 11	 18	 5	0	0	0	0	3.1	91	 0.0	-96.1	0.0	1.7
 2005	 11	 18	 6	0	0	0	0	2.8	94	 0.0	-86.5	0.0	1.8
 2005	 11	 18	 7	0	0	0	0	2.4	95	 0.0	-78.3	0.0	1.7
 2005	 11	 18	 8	0	0	0	0	2.4	97	 0.0	-69.6	0.0	2.0
 2005	 11	 18	 9	48	33	115	151	3.1	91	5.6	-60.5	0.0	1.9
 2005	 11	 18	 10	155	110	225	169	4.5	85	15.5	-50.3	0.0	2.2
 2005	 11	 18	 11	315	149	514	412	6.5	75	23.8	-38.2	0.0	2.4
 2005	 11	 18	 12	473	137	795	671	8.8	63	30.0	-23.6	0.0	2.1
 2005	 11	 18	 13	454	220	695	427	10.0	57	33.3	-7.5	0.0	1.9
 2005	 11	 18	 14	514	187	816	597	11.2	52	33.2	9.1	0.0	1.7
 2005	 11	 18	 15	317	233	413	169	11.3	52	29.6	25.2	0.0	1.7
 2005	 11	 18	 16	264	188	358	192	11.1	54	23.2	39.2	0.0	2.3
 2005	 11	 18	 17	127	104	171	92	10.2	55	14.7	51.2	0.0	1.6
 2005	 11	 18	 18	24	24	20	0	9.0	62	4.7	61.4	0.0	2.1
 2005	 11	 18	 19	0	0	0	0	8.5	68	 0.0	70.4	0.0	3.1
 2005	 11	 18	 20	0	0	0	0	8.0	73	 0.0	79.1	0.0	3.4
 2005	 11	 18	 21	0	0	0	0	7.5	77	 0.0	87.4	0.0	3.8
 2005	 11	 18	 22	0	0	0	0	6.9	78	 0.0	97.1	0.0	3.3
 2005	 11	 18	 23	0	0	0	0	6.4	81	 0.0	109.1	0.0	3.4
 2005	 11	 18	 24	0	0	0	0	5.9	80	 0.0	127.3	0.0	2.7
 2005	 11	 19	 1	0	0	0	0	5.6	80	 0.0	-159.2	0.0	2.4
 2005	 11	 19	 2	0	0	0	0	5.3	85	 0.0	-156.2	0.0	3.0
 2005	 11	 19	 3	0	0	0	0	5.0	85	 0.0	-125.2	0.0	2.7
 2005	 11	 19	 4	0	0	0	0	4.9	81	 0.0	-107.4	0.0	2.0
 2005	 11	 19	 5	0	0	0	0	4.8	84	 0.0	-96.0	0.0	2.3
 2005	 11	 19	 6	0	0	0	0	4.8	86	 0.0	-86.4	0.0	2.7
 2005	 11	 19	 7	0	0	0	0	4.7	89	 0.0	-78.2	0.0	3.1
 2005	 11	 19	 8	0	0	0	0	4.8	90	 0.0	-69.5	0.0	3.3
 2005	 11	 19	 9	73	28	228	474	6.2	86	5.4	-60.4	0.0	4.0
 2005	 11	 19	 10	244	44	519	759	8.9	74	15.2	-50.2	0.0	4.6
 2005	 11	 19	 11	410	54	756	889	11.7	64	23.6	-38.1	0.0	5.2
 2005	 11	 19	 12	532	60	927	951	14.4	53	29.8	-23.6	0.0	5.1
 2005	 11	 19	 13	592	63	1008	970	16.5	44	33.1	-7.5	0.0	4.2
 2005	 11	 19	 14	588	62	1002	967	18.0	41	32.9	9.0	0.0	4.5
 2005	 11	 19	 15	521	57	911	945	18.9	39	29.4	25.1	0.0	4.8
 2005	 11	 19	 16	397	53	738	881	19.1	39	23.0	39.1	0.0	4.9
 2005	 11	 19	 17	229	43	495	741	18.1	41	14.5	51.1	0.0	4.9
 2005	 11	 19	 18	20	20	15	0	16.2	47	4.6	61.3	0.0	4.9
 2005	 11	 19	 19	0	0	0	0	15.3	54	 0.0	70.3	0.0	6.1
 2005	 11	 19	 20	0	0	0	0	14.4	57	 0.0	78.5	0.0	6.0
 2005	 11	 19	 21	0	0	0	0	13.5	60	 0.0	87.2	0.0	5.9
 2005	 11	 19	 22	0	0	0	0	12.6	63	 0.0	96.5	0.0	5.7
 2005	 11	 19	 23	0	0	0	0	11.7	65	 0.0	108.5	0.0	5.4
 2005	 11	 19	 24	0	0	0	0	10.8	70	 0.0	127.0	0.0	5.5
 2005	 11	 20	 1	0	0	0	0	9.8	69	 0.0	-159.0	0.0	4.4
 2005	 11	 20	 2	0	0	0	0	8.8	74	 0.0	-156.1	0.0	4.5
 2005	 11	 20	 3	0	0	0	0	7.7	79	 0.0	-125.0	0.0	4.3
 2005	 11	 20	 4	0	0	0	0	7.2	83	 0.0	-107.3	0.0	4.6
 2005	 11	 20	 5	0	0	0	0	6.6	86	 0.0	-95.5	0.0	4.4
 2005	 11	 20	 6	0	0	0	0	6.0	89	 0.0	-86.3	0.0	4.3
 2005	 11	 20	 7	0	0	0	0	5.5	92	 0.0	-78.1	0.0	4.3
 2005	 11	 20	 8	0	0	0	0	5.1	91	 0.0	-69.4	0.0	3.8
 2005	 11	 20	 9	26	26	22	0	5.8	85	5.2	-60.3	0.0	3.5
 2005	 11	 20	 10	223	94	422	495	8.5	73	15.0	-50.1	0.0	3.8
 2005	 11	 20	 11	388	92	707	745	10.8	65	23.4	-38.1	0.0	4.4
 2005	 11	 20	 12	504	92	876	835	12.7	59	29.5	-23.6	0.0	4.9
 2005	 11	 20	 13	566	92	966	874	14.1	53	32.8	-7.5	0.0	4.7
 2005	 11	 20	 14	558	86	955	874	15.0	49	32.7	8.6	0.0	4.5
 2005	 11	 20	 15	489	82	856	833	15.3	49	29.2	24.6	0.0	4.7
 2005	 11	 20	 16	364	75	672	742	15.1	50	22.9	39.0	0.0	4.8
 2005	 11	 20	 17	211	69	434	570	14.1	55	14.4	50.6	0.0	5.1
 2005	 11	 20	 18	21	21	17	0	12.3	62	4.5	61.1	0.0	5.3
 2005	 11	 20	 19	0	0	0	0	11.6	65	 0.0	70.1	0.0	5.3
 2005	 11	 20	 20	0	0	0	0	10.8	68	 0.0	78.4	0.0	5.3
 2005	 11	 20	 21	0	0	0	0	10.0	72	 0.0	87.1	0.0	5.2
 2005	 11	 20	 22	0	0	0	0	9.3	75	 0.0	96.3	0.0	5.1
 2005	 11	 20	 23	0	0	0	0	8.5	78	 0.0	108.2	0.0	4.9
 2005	 11	 20	 24	0	0	0	0	7.7	79	 0.0	126.4	0.0	4.3
 2005	 11	 21	 1	0	0	0	0	7.3	78	 0.0	-158.4	0.0	3.8
 2005	 11	 21	 2	0	0	0	0	6.8	80	 0.0	-156.1	0.0	3.5
 2005	 11	 21	 3	0	0	0	0	6.3	81	 0.0	-124.5	0.0	3.3
 2005	 11	 21	 4	0	0	0	0	6.1	85	 0.0	-107.1	0.0	3.8
 2005	 11	 21	 5	0	0	0	0	5.8	84	 0.0	-95.3	0.0	3.4
 2005	 11	 21	 6	0	0	0	0	5.6	87	 0.0	-86.2	0.0	3.6
 2005	 11	 21	 7	0	0	0	0	5.4	84	 0.0	-77.6	0.0	3.0
 2005	 11	 21	 8	0	0	0	0	5.2	81	 0.0	-69.3	0.0	2.2
 2005	 11	 21	 9	29	29	27	0	6.0	85	5.0	-60.3	0.1	3.7
 2005	 11	 21	 10	112	106	115	21	7.1	85	14.8	-50.1	0.2	4.8
 2005	 11	 21	 11	188	175	207	33	8.2	70	23.1	-38.0	0.1	3.1
 2005	 11	 21	 12	213	204	209	18	8.9	69	29.3	-23.5	0.0	3.6
 2005	 11	 21	 13	238	228	234	18	9.4	66	32.6	-7.5	0.0	3.5
 2005	 11	 21	 14	264	248	268	30	9.9	67	32.5	8.5	0.0	4.1
 2005	 11	 21	 15	265	222	310	89	10.2	66	29.0	24.5	0.0	4.2
 2005	 11	 21	 16	122	122	111	0	9.8	66	22.7	38.5	0.0	3.9
 2005	 11	 21	 17	103	96	114	26	9.4	67	14.3	50.5	0.0	3.6
 2005	 11	 21	 18	32	29	47	31	8.7	69	4.4	61.0	0.0	3.3
 2005	 11	 21	 19	0	0	0	0	8.3	70	 0.0	70.0	0.0	3.1
 2005	 11	 21	 20	0	0	0	0	7.8	85	 0.0	78.3	0.3	5.5
 2005	 11	 21	 21	0	0	0	0	7.1	89	 0.0	86.5	1.5	5.3
 2005	 11	 21	 22	0	0	0	0	6.1	89	 0.0	96.1	4.2	4.4
 2005	 11	 21	 23	0	0	0	0	6.4	85	 0.0	108.0	0.5	4.1
 2005	 11	 21	 24	0	0	0	0	5.9	85	 0.0	126.1	0.9	3.6
 2005	 11	 22	 1	0	0	0	0	5.7	89	 0.0	-158.1	0.0	4.0
 2005	 11	 22	 2	0	0	0	0	5.4	89	 0.0	-156.1	0.1	3.6
 2005	 11	 22	 3	0	0	0	0	5.0	89	 0.0	-124.3	0.0	3.3
 2005	 11	 22	 4	0	0	0	0	4.8	89	 0.0	-106.6	0.0	3.1
 2005	 11	 22	 5	0	0	0	0	4.6	89	 0.0	-95.2	0.0	2.9
 2005	 11	 22	 6	0	0	0	0	4.4	89	 0.0	-86.1	0.0	2.7
 2005	 11	 22	 7	0	0	0	0	4.2	89	 0.0	-77.5	0.0	2.5
 2005	 11	 22	 8	0	0	0	0	4.1	93	 0.0	-69.2	0.0	3.0
 2005	 11	 22	 9	5	5	3	0	4.2	91	4.8	-60.2	0.0	2.8
 2005	 11	 22	 10	147	103	219	173	6.6	89	14.6	-50.0	0.0	4.8
 2005	 11	 22	 11	207	171	248	92	8.0	73	22.9	-37.6	0.0	3.5
 2005	 11	 22	 12	306	229	399	158	9.5	69	29.1	-23.5	0.0	4.1
 2005	 11	 22	 13	402	237	580	309	11.0	64	32.4	-7.6	0.0	4.6
 2005	 11	 22	 14	252	233	275	34	11.1	60	32.3	8.5	0.0	3.8
 2005	 11	 22	 15	245	220	276	53	11.2	61	28.8	24.4	0.0	4.0
 2005	 11	 22	 16	263	156	401	280	11.3	58	22.5	38.4	0.0	3.4
 2005	 11	 22	 17	224	95	436	527	11.3	58	14.1	50.4	0.0	3.4
 2005	 11	 22	 18	26	26	23	0	10.1	63	4.3	60.5	0.0	3.5
 2005	 11	 22	 19	0	0	0	0	9.8	66	 0.0	69.5	0.0	3.8
 2005	 11	 22	 20	0	0	0	0	9.5	71	 0.0	78.1	0.0	4.4
 2005	 11	 22	 21	0	0	0	0	9.1	70	 0.0	86.4	0.0	3.9
 2005	 11	 22	 22	0	0	0	0	8.8	70	 0.0	95.5	0.0	3.8
 2005	 11	 22	 23	0	0	0	0	8.5	75	 0.0	107.4	0.0	4.3
 2005	 11	 22	 24	0	0	0	0	8.1	80	 0.0	125.4	0.0	5.0
 2005	 11	 23	 1	0	0	0	0	7.9	79	 0.0	-157.5	0.1	4.6
 2005	 11	 23	 2	0	0	0	0	7.7	85	 0.0	-156.0	0.2	5.4
 2005	 11	 23	 3	0	0	0	0	7.4	85	 0.0	-124.2	0.9	5.1
 2005	 11	 23	 4	0	0	0	0	6.9	89	 0.0	-106.4	3.4	5.1
 2005	 11	 23	 5	0	0	0	0	7.4	89	 0.0	-95.1	0.0	5.7
 2005	 11	 23	 6	0	0	0	0	7.3	85	 0.0	-85.6	0.1	5.0
 2005	 11	 23	 7	0	0	0	0	7.3	89	 0.0	-77.4	0.1	5.6
 2005	 11	 23	 8	0	0	0	0	7.2	85	 0.0	-69.1	0.1	4.9
 2005	 11	 23	 9	8	8	5	0	6.5	89	4.6	-60.1	4.9	4.8
 2005	 11	 23	 10	62	62	54	0	8.1	89	14.4	-49.6	1.0	6.4
 2005	 11	 23	 11	99	99	88	0	8.9	85	22.7	-37.6	0.7	6.5
 2005	 11	 23	 12	122	122	109	0	9.0	88	28.9	-23.5	2.0	7.2
 2005	 11	 23	 13	151	151	137	0	7.9	92	32.1	-7.6	10.3	6.6
 2005	 11	 23	 14	176	175	164	2	9.8	88	32.1	8.4	2.5	8.0
 2005	 11	 23	 15	127	127	114	0	10.2	88	28.7	24.3	1.3	8.3
 2005	 11	 23	 16	87	87	76	0	10.2	85	22.4	38.3	0.6	7.8
 2005	 11	 23	 17	49	49	41	0	10.0	85	14.0	50.2	0.2	7.6
 2005	 11	 23	 18	4	4	2	0	9.6	85	4.2	60.4	0.0	7.2
 2005	 11	 23	 19	0	0	0	0	9.1	85	 0.0	69.4	0.3	6.7
 2005	 11	 23	 20	0	0	0	0	8.7	85	 0.0	77.6	0.5	6.3
 2005	 11	 23	 21	0	0	0	0	8.2	85	 0.0	86.2	0.4	5.9
 2005	 11	 23	 22	0	0	0	0	7.8	89	 0.0	95.4	0.0	6.1
 2005	 11	 23	 23	0	0	0	0	7.4	89	 0.0	107.2	0.0	5.6
 2005	 11	 23	 24	0	0	0	0	6.6	89	 0.0	125.1	1.6	4.9
 2005	 11	 24	 1	0	0	0	0	6.1	89	 0.0	-157.2	0.0	4.4
 2005	 11	 24	 2	0	0	0	0	5.2	89	 0.0	-156.0	0.0	3.5
 2005	 11	 24	 3	0	0	0	0	4.3	90	 0.0	-124.0	0.0	2.8
 2005	 11	 24	 4	0	0	0	0	3.8	89	 0.0	-106.3	0.0	2.3
 2005	 11	 24	 5	0	0	0	0	3.4	90	 0.0	-94.6	0.0	1.9
 2005	 11	 24	 6	0	0	0	0	2.9	89	 0.0	-85.5	0.0	1.2
 2005	 11	 24	 7	0	0	0	0	2.6	94	 0.0	-77.3	0.0	1.7
 2005	 11	 24	 8	0	0	0	0	2.2	94	 0.0	-69.1	0.0	1.4
 2005	 11	 24	 9	6	6	3	0	2.3	97	4.4	-60.1	0.0	1.8
 2005	 11	 24	 10	39	39	32	0	2.6	95	14.2	-49.5	0.0	1.9
 2005	 11	 24	 11	302	147	505	405	4.5	88	22.5	-37.5	0.0	2.6
 2005	 11	 24	 12	365	199	546	344	5.7	87	28.6	-23.5	0.0	3.7
 2005	 11	 24	 13	590	243	936	657	7.4	79	31.9	-8.0	0.0	4.1
 2005	 11	 24	 14	53	53	45	0	6.1	85	31.9	8.3	0.3	3.8
 2005	 11	 24	 15	47	47	40	0	5.0	91	28.5	24.2	1.1	3.6
 2005	 11	 24	 16	195	160	235	94	5.1	87	22.3	38.2	0.1	3.1
 2005	 11	 24	 17	200	98	381	426	5.1	83	13.9	50.1	0.0	2.4
 2005	 11	 24	 18	68	38	200	377	4.5	84	4.1	60.2	0.0	2.2
 2005	 11	 24	 19	0	0	0	0	4.2	83	 0.0	69.2	0.0	1.6
 2005	 11	 24	 20	0	0	0	0	3.8	82	 0.0	77.4	0.0	1.0
 2005	 11	 24	 21	0	0	0	0	3.4	78	 0.0	86.1	0.0	-0.1
 2005	 11	 24	 22	0	0	0	0	3.0	81	 0.0	95.2	0.0	0.0
 2005	 11	 24	 23	0	0	0	0	2.6	84	 0.0	106.6	0.0	0.1
 2005	 11	 24	 24	0	0	0	0	2.2	88	 0.0	124.5	0.0	0.4
 2005	 11	 25	 1	0	0	0	0	2.0	86	 0.0	-156.6	0.0	-0.2
 2005	 11	 25	 2	0	0	0	0	1.8	82	 0.0	-155.6	0.0	-1.0
 2005	 11	 25	 3	0	0	0	0	1.6	86	 0.0	-123.5	0.0	-0.4
 2005	 11	 25	 4	0	0	0	0	1.6	85	 0.0	-106.2	0.0	-0.6
 2005	 11	 25	 5	0	0	0	0	1.5	89	 0.0	-94.5	0.0	-0.1
 2005	 11	 25	 6	0	0	0	0	1.5	90	 0.0	-85.4	0.0	0.0
 2005	 11	 25	 7	0	0	0	0	1.5	89	 0.0	-77.2	0.0	-0.1
 2005	 11	 25	 8	0	0	0	0	1.4	89	 0.0	-68.6	0.0	-0.1
 2005	 11	 25	 9	20	20	16	0	2.2	92	4.2	-59.6	0.0	1.0
 2005	 11	 25	 10	199	79	405	493	5.2	75	14.0	-49.5	0.0	1.1
 2005	 11	 25	 11	285	143	475	373	7.1	66	22.3	-37.5	0.0	1.3
 2005	 11	 25	 12	403	146	674	541	9.1	60	28.4	-23.5	0.0	1.8
 2005	 11	 25	 13	515	134	879	723	10.9	51	31.7	-8.0	0.0	1.1
 2005	 11	 25	 14	477	127	815	666	12.0	47	31.7	8.3	0.0	1.2
 2005	 11	 25	 15	439	109	774	697	12.6	46	28.3	24.1	0.0	1.2
 2005	 11	 25	 16	290	137	491	406	12.4	49	22.1	38.1	0.0	1.8
 2005	 11	 25	 17	130	97	190	135	11.2	51	13.8	50.0	0.0	1.6
 2005	 11	 25	 18	10	10	7	0	9.7	59	4.0	60.1	0.0	2.0
 2005	 11	 25	 19	0	0	0	0	9.0	66	 0.0	69.1	0.0	3.1
 2005	 11	 25	 20	0	0	0	0	8.3	72	 0.0	77.3	0.0	3.6
 2005	 11	 25	 21	0	0	0	0	7.6	74	 0.0	85.5	0.0	3.2
 2005	 11	 25	 22	0	0	0	0	6.9	81	 0.0	95.0	0.0	3.9
 2005	 11	 25	 23	0	0	0	0	6.2	83	 0.0	106.4	0.0	3.5
 2005	 11	 25	 24	0	0	0	0	5.4	80	 0.0	124.2	0.0	2.3
 2005	 11	 26	 1	0	0	0	0	4.5	79	 0.0	-156.3	0.0	1.2
 2005	 11	 26	 2	0	0	0	0	3.5	86	 0.0	-155.6	0.0	1.5
 2005	 11	 26	 3	0	0	0	0	2.5	91	 0.0	-123.4	0.0	1.2
 2005	 11	 26	 4	0	0	0	0	2.0	89	 0.0	-106.1	0.0	0.4
 2005	 11	 26	 5	0	0	0	0	1.4	91	 0.0	-94.4	0.0	0.2
 2005	 11	 26	 6	0	0	0	0	0.9	94	 0.0	-85.3	0.0	0.1
 2005	 11	 26	 7	0	0	0	0	0.5	93	 0.0	-77.1	0.0	-0.4
 2005	 11	 26	 8	0	0	0	0	0.1	95	 0.0	-68.5	0.0	-0.5
 2005	 11	 26	 9	15	15	11	0	0.5	94	4.1	-59.5	0.0	-0.3
 2005	 11	 26	 10	221	45	500	739	3.6	82	13.8	-49.4	0.0	0.9
 2005	 11	 26	 11	383	54	735	874	6.1	70	22.1	-37.5	0.0	1.2
 2005	 11	 26	 12	532	81	958	954	8.5	64	28.2	-23.5	0.0	2.1
 2005	 11	 26	 13	623	112	1081	977	10.3	55	31.5	-8.1	0.0	1.8
 2005	 11	 26	 14	626	116	1085	976	11.6	51	31.5	8.2	0.0	1.9
 2005	 11	 26	 15	558	107	990	954	12.1	47	28.2	24.0	0.0	1.2
 2005	 11	 26	 16	427	95	807	886	12.1	51	22.0	37.6	0.0	2.2
 2005	 11	 26	 17	248	73	535	737	11.1	54	13.7	49.5	0.0	2.2
 2005	 11	 26	 18	26	26	23	0	9.2	61	3.9	60.0	0.0	2.1
 2005	 11	 26	 19	0	0	0	0	8.3	72	 0.0	68.6	0.0	3.6
 2005	 11	 26	 20	0	0	0	0	7.3	75	 0.0	77.2	0.0	3.1
 2005	 11	 26	 21	0	0	0	0	6.3	76	 0.0	85.4	0.0	2.4
 2005	 11	 26	 22	0	0	0	0	5.4	74	 0.0	94.5	0.0	1.2
