time,G_Gh,G_Dh,G_Gk,G_Bn,Tamb_C,HR_pct, hs, Az,precip_mm, Td
2005-12-14 11:00:00+00:00,232,217,234,27,19.2,70,35.5,-7.3,0.1,13.6
2005-12-14 12:00:00+00:00,132,132,123,0,18.9,82,35.3,9.3,0.3,15.7
2005-12-14 13:00:00+00:00,227,185,258,79,19.1,69,31.4,25.2,0.0,13.3
2005-12-14 14:00:00+00:00,415,140,665,661,20.1,66,24.6,38.5,0.0,13.4
2005-12-14 15:00:00+00:00,236,98,415,515,20.2,65,15.5,50.0,0.0,13.3
2005-12-14 16:00:00+00:00,22,22,19,0,19.2,68,5.0,59.1,0.0,13.0
2005-12-14 17:00:00+00:00,0,0,0,0,18.6,69,0.0,66.5,0.0,12.9
2005-12-14 18:00:00+00:00,0,0,0,0,18.1,72,0.0,73.3,0.0,13.1
2005-12-14 19:00:00+00:00,0,0,0,0,17.6,73,0.0,79.6,0.0,12.7
2005-12-14 20:00:00+00:00,0,0,0,0,17.1,74,0.0,86.3,0.0,12.5
2005-12-14 21:00:00+00:00,0,0,0,0,16.7,72,0.0,94.2,0.0,11.8
2005-12-14 22:00:00+00:00,0,0,0,0,16.2,71,0.0,106.4,0.0,10.9
2005-12-14 23:00:00+00:00,0,0,0,0,15.6,68,0.0,141.2,0.0,9.7
2005-12-15 00:00:00+00:00,0,0,0,0,15.0,73,0.0,-134.1,0.0,10.3
2005-12-15 01:00:00+00:00,0,0,0,0,14.4,78,0.0,-104.4,0.0,10.5
2005-12-15 02:00:00+00:00,0,0,0,0,13.8,81,0.0,-93.1,0.0,10.6
2005-12-15 03:00:00+00:00,0,0,0,0,13.5,87,0.0,-85.4,0.0,11.3
2005-12-15 04:00:00+00:00,0,0,0,0,13.2,87,0.0,-79.1,0.0,11.0
2005-12-15 05:00:00+00:00,0,0,0,0,13.0,91,0.0,-72.4,0.0,11.6
2005-12-15 06:00:00+00:00,0,0,0,0,13.0,93,0.0,-65.5,0.0,11.8
2005-12-15 07:00:00+00:00,52,40,98,114,13.9,91,6.3,-58.1,0.0,12.3
2005-12-15 08:00:00+00:00,132,115,157,61,15.0,88,16.6,-48.5,0.0,13.1
2005-12-15 09:00:00+00:00,363,160,557,473,17.3,79,25.4,-37.3,0.0,13.7
2005-12-15 10:00:00+00:00,376,254,486,230,18.7,74,32.0,-23.4,0.0,14.0
2005-12-15 11:00:00+00:00,453,253,619,344,20.0,67,35.5,-7.3,0.0,13.8
2005-12-15 12:00:00+00:00,322,265,372,97,20.4,65,35.3,9.2,0.0,13.5
2005-12-15 13:00:00+00:00,260,243,270,33,20.4,63,31.4,25.1,0.0,13.1
2005-12-15 14:00:00+00:00,192,178,213,35,20.1,64,24.6,38.5,0.1,13.1
2005-12-15 15:00:00+00:00,67,67,62,0,19.3,66,15.6,49.5,0.0,12.7
2005-12-15 16:00:00+00:00,12,12,9,0,18.3,72,5.1,59.0,0.0,13.1
2005-12-15 17:00:00+00:00,0,0,0,0,17.9,73,0.0,66.4,0.0,12.9
2005-12-15 18:00:00+00:00,0,0,0,0,17.5,76,0.0,73.3,0.0,13.1
2005-12-15 19:00:00+00:00,0,0,0,0,17.2,79,0.0,79.5,0.0,13.6
2005-12-15 20:00:00+00:00,0,0,0,0,16.7,82,0.0,86.2,0.0,13.7
2005-12-15 21:00:00+00:00,0,0,0,0,16.2,86,0.0,94.1,0.0,13.9
2005-12-15 22:00:00+00:00,0,0,0,0,15.7,89,0.0,106.3,0.0,13.9
2005-12-15 23:00:00+00:00,0,0,0,0,15.2,89,0.0,140.4,0.0,13.5
2005-12-16 00:00:00+00:00,0,0,0,0,14.8,87,0.0,-134.2,0.0,12.6
2005-12-16 01:00:00+00:00,0,0,0,0,14.4,86,0.0,-104.4,0.0,12.2
2005-12-16 02:00:00+00:00,0,0,0,0,14.0,88,0.0,-93.1,0.0,12.1
2005-12-16 03:00:00+00:00,0,0,0,0,13.8,88,0.0,-85.4,0.0,11.8
2005-12-16 04:00:00+00:00,0,0,0,0,13.6,88,0.0,-79.1,0.0,11.8
2005-12-16 05:00:00+00:00,0,0,0,0,13.5,92,0.0,-72.4,0.0,12.2
2005-12-16 06:00:00+00:00,0,0,0,0,13.6,89,0.0,-65.5,0.0,11.8
2005-12-16 07:00:00+00:00,66,44,146,209,14.8,83,6.2,-58.1,0.0,11.9
2005-12-16 08:00:00+00:00,204,87,355,414,17.0,72,16.5,-48.5,0.0,12.0
2005-12-16 09:00:00+00:00,359,127,568,540,19.1,60,25.3,-37.3,0.0,11.2
2005-12-16 10:00:00+00:00,493,135,769,677,21.3,51,31.9,-23.4,0.0,10.6
2005-12-16 11:00:00+00:00,519,157,790,626,22.9,48,35.4,-7.4,0.0,11.3
2005-12-16 12:00:00+00:00,515,158,784,620,24.1,48,35.2,9.1,0.0,12.5
2005-12-16 13:00:00+00:00,481,137,750,658,24.8,47,31.4,25.0,0.0,12.7
2005-12-16 14:00:00+00:00,321,147,494,418,24.8,47,24.6,38.4,0.0,12.8
2005-12-16 15:00:00+00:00,180,110,281,263,24.0,52,15.6,49.5,0.0,13.6
2005-12-16 16:00:00+00:00,18,18,15,0,22.5,60,5.1,58.5,0.0,14.3
2005-12-16 17:00:00+00:00,0,0,0,0,21.6,70,0.0,66.3,0.0,15.9
2005-12-16 18:00:00+00:00,0,0,0,0,20.8,69,0.0,73.2,0.0,14.9
2005-12-16 19:00:00+00:00,0,0,0,0,19.9,67,0.0,79.4,0.0,13.7
2005-12-16 20:00:00+00:00,0,0,0,0,19.1,71,0.0,86.1,0.0,13.8
2005-12-16 21:00:00+00:00,0,0,0,0,18.2,74,0.0,94.0,0.0,13.5
2005-12-16 22:00:00+00:00,0,0,0,0,17.4,77,0.0,106.1,0.0,13.3
2005-12-16 23:00:00+00:00,0,0,0,0,16.6,75,0.0,139.6,0.0,12.1
2005-12-17 00:00:00+00:00,0,0,0,0,15.4,76,0.0,-134.4,0.0,11.3
2005-12-17 01:00:00+00:00,0,0,0,0,14.2,75,0.0,-104.4,0.0,9.9
2005-12-17 02:00:00+00:00,0,0,0,0,12.9,79,0.0,-93.1,0.0,9.4
2005-12-17 03:00:00+00:00,0,0,0,0,12.3,83,0.0,-85.4,0.0,9.5
2005-12-17 04:00:00+00:00,0,0,0,0,11.7,86,0.0,-79.1,0.0,9.3
2005-12-17 05:00:00+00:00,0,0,0,0,11.2,89,0.0,-72.5,0.0,9.5
2005-12-17 06:00:00+00:00,0,0,0,0,11.1,89,0.0,-65.6,0.0,9.4
2005-12-17 07:00:00+00:00,62,39,143,220,12.1,84,6.0,-58.1,0.0,9.5
2005-12-17 08:00:00+00:00,218,89,381,457,14.2,73,16.4,-48.5,0.0,9.5
2005-12-17 09:00:00+00:00,358,117,580,564,16.4,62,25.2,-37.3,0.0,9.1
2005-12-17 10:00:00+00:00,444,173,665,514,18.0,55,31.8,-23.5,0.0,8.9
2005-12-17 11:00:00+00:00,514,162,780,608,19.4,50,35.3,-7.5,0.0,8.6
2005-12-17 12:00:00+00:00,517,154,789,631,20.4,48,35.2,9.1,0.0,9.1
2005-12-17 13:00:00+00:00,497,98,790,765,21.0,46,31.4,24.6,0.0,8.9
2005-12-17 14:00:00+00:00,374,84,631,698,21.1,48,24.6,38.3,0.0,9.7
2005-12-17 15:00:00+00:00,217,92,382,464,20.5,51,15.7,49.4,0.0,10.1
2005-12-17 16:00:00+00:00,35,32,44,26,19.1,58,5.2,58.5,0.0,10.7
2005-12-17 17:00:00+00:00,0,0,0,0,18.5,66,0.0,66.3,0.0,11.9
2005-12-17 18:00:00+00:00,0,0,0,0,17.8,68,0.0,73.2,0.0,11.8
2005-12-17 19:00:00+00:00,0,0,0,0,17.2,71,0.0,79.4,0.0,12.0
2005-12-17 20:00:00+00:00,0,0,0,0,16.6,70,0.0,86.1,0.0,11.2
2005-12-17 21:00:00+00:00,0,0,0,0,15.9,73,0.0,93.5,0.0,11.0
2005-12-17 22:00:00+00:00,0,0,0,0,15.1,79,0.0,105.6,0.0,11.5
2005-12-17 23:00:00+00:00,0,0,0,0,14.4,83,0.0,139.2,0.0,11.5
2005-12-18 00:00:00+00:00,0,0,0,0,14.0,82,0.0,-134.5,0.0,10.9
2005-12-18 01:00:00+00:00,0,0,0,0,13.6,84,0.0,-104.4,0.0,10.9
2005-12-18 02:00:00+00:00,0,0,0,0,13.2,85,0.0,-93.1,0.0,10.8
2005-12-18 03:00:00+00:00,0,0,0,0,13.1,85,0.0,-85.4,0.0,10.6
2005-12-18 04:00:00+00:00,0,0,0,0,12.9,85,0.0,-79.1,0.0,10.4
2005-12-18 05:00:00+00:00,0,0,0,0,12.8,86,0.0,-72.5,0.0,10.6
2005-12-18 06:00:00+00:00,0,0,0,0,12.8,85,0.0,-65.6,0.0,10.4
2005-12-18 07:00:00+00:00,59,35,141,227,13.9,82,5.9,-58.1,0.0,11.0
2005-12-18 08:00:00+00:00,176,117,264,212,15.8,76,16.3,-48.6,0.0,11.6
2005-12-18 09:00:00+00:00,346,154,532,451,18.0,66,25.1,-37.4,0.0,11.7
2005-12-18 10:00:00+00:00,489,136,763,670,20.3,61,31.8,-23.5,0.0,12.7
2005-12-18 11:00:00+00:00,563,134,870,742,22.2,55,35.3,-7.6,0.0,12.9
2005-12-18 12:00:00+00:00,523,146,801,653,23.4,53,35.2,8.6,0.0,13.3
2005-12-18 13:00:00+00:00,454,147,702,589,24.0,49,31.4,24.5,0.0,12.7
2005-12-18 14:00:00+00:00,341,123,544,523,24.1,50,24.7,38.2,0.0,12.9
2005-12-18 15:00:00+00:00,206,100,352,392,23.4,53,15.7,49.3,0.0,13.4
2005-12-18 16:00:00+00:00,26,26,24,0,22.0,55,5.3,58.4,0.0,12.6
2005-12-18 17:00:00+00:00,0,0,0,0,21.3,63,0.0,66.2,0.0,14.0
2005-12-18 18:00:00+00:00,0,0,0,0,20.5,65,0.0,73.1,0.0,13.7
2005-12-18 19:00:00+00:00,0,0,0,0,19.8,67,0.0,79.3,0.0,13.5
2005-12-18 20:00:00+00:00,0,0,0,0,19.1,72,0.0,86.0,0.0,13.9
2005-12-18 21:00:00+00:00,0,0,0,0,18.3,76,0.0,93.4,0.0,14.0
2005-12-18 22:00:00+00:00,0,0,0,0,17.6,74,0.0,105.4,0.0,12.8
2005-12-18 23:00:00+00:00,0,0,0,0,17.0,75,0.0,138.4,0.0,12.6
2005-12-19 00:00:00+00:00,0,0,0,0,16.0,83,0.0,-135.2,0.0,13.1
2005-12-19 01:00:00+00:00,0,0,0,0,15.0,85,0.0,-104.5,0.0,12.5
2005-12-19 02:00:00+00:00,0,0,0,0,14.0,89,0.0,-93.1,0.0,12.3
2005-12-19 03:00:00+00:00,0,0,0,0,13.5,89,0.0,-85.4,0.0,11.7
2005-12-19 04:00:00+00:00,0,0,0,0,13.0,94,0.0,-79.1,0.0,12.1
2005-12-19 05:00:00+00:00,0,0,0,0,12.6,98,0.0,-72.5,0.0,12.3
2005-12-19 06:00:00+00:00,0,0,0,0,12.6,100,0.0,-65.6,0.0,12.6
2005-12-19 07:00:00+00:00,59,35,144,241,13.6,95,5.8,-58.1,0.0,12.8
2005-12-19 08:00:00+00:00,206,82,365,447,15.7,85,16.2,-48.6,0.0,13.1
2005-12-19 09:00:00+00:00,363,106,598,608,17.8,69,25.1,-37.4,0.0,12.1
2005-12-19 10:00:00+00:00,484,116,764,700,19.7,61,31.7,-23.6,0.0,12.0
2005-12-19 11:00:00+00:00,546,124,847,730,21.3,56,35.3,-8.0,0.0,12.2
2005-12-19 12:00:00+00:00,540,129,836,713,22.5,51,35.2,8.5,0.0,11.9
2005-12-19 13:00:00+00:00,493,103,787,748,23.1,50,31.4,24.4,0.0,12.0
2005-12-19 14:00:00+00:00,386,88,649,713,23.3,50,24.7,38.2,0.0,12.3
2005-12-19 15:00:00+00:00,205,102,348,381,22.5,52,15.8,49.3,0.0,12.2
2005-12-19 16:00:00+00:00,23,23,20,0,21.1,56,5.3,58.4,0.0,12.1
2005-12-19 17:00:00+00:00,0,0,0,0,20.3,64,0.0,66.2,0.0,13.3
2005-12-19 18:00:00+00:00,0,0,0,0,19.4,67,0.0,73.1,0.0,13.1
2005-12-19 19:00:00+00:00,0,0,0,0,18.6,69,0.0,79.3,0.0,12.9
2005-12-19 20:00:00+00:00,0,0,0,0,17.8,72,0.0,85.6,0.0,12.6
2005-12-19 21:00:00+00:00,0,0,0,0,17.1,72,0.0,93.4,0.0,11.9
2005-12-19 22:00:00+00:00,0,0,0,0,16.1,76,0.0,105.3,0.0,11.9
2005-12-19 23:00:00+00:00,0,0,0,0,15.1,80,0.0,138.0,0.0,11.8
2005-12-20 00:00:00+00:00,0,0,0,0,14.3,85,0.0,-135.4,0.0,11.8
2005-12-20 01:00:00+00:00,0,0,0,0,13.4,87,0.0,-104.5,0.0,11.3
2005-12-20 02:00:00+00:00,0,0,0,0,12.5,89,0.0,-93.1,0.0,10.8
2005-12-20 03:00:00+00:00,0,0,0,0,12.1,90,0.0,-85.4,0.0,10.5
2005-12-20 04:00:00+00:00,0,0,0,0,11.7,87,0.0,-79.1,0.0,9.5
2005-12-20 05:00:00+00:00,0,0,0,0,11.4,90,0.0,-72.5,0.0,9.9
2005-12-20 06:00:00+00:00,0,0,0,0,11.4,90,0.0,-66.0,0.0,9.8
2005-12-20 07:00:00+00:00,61,40,141,211,12.5,83,5.7,-58.2,0.0,9.8
2005-12-20 08:00:00+00:00,202,82,358,435,14.5,72,16.1,-49.0,0.0,9.6
2005-12-20 09:00:00+00:00,369,116,601,598,17.1,59,25.0,-37.5,0.0,8.9
2005-12-20 10:00:00+00:00,512,88,819,809,19.1,53,31.6,-24.1,0.0,9.2
2005-12-20 11:00:00+00:00,564,99,881,806,20.8,47,35.2,-8.1,0.0,9.0
2005-12-20 12:00:00+00:00,558,106,869,785,22.0,45,35.2,8.4,0.0,9.5
2005-12-20 13:00:00+00:00,491,106,782,738,22.7,43,31.5,24.3,0.0,9.5
2005-12-20 14:00:00+00:00,366,100,607,635,22.8,44,24.7,38.1,0.0,10.1
2005-12-20 15:00:00+00:00,225,103,389,448,22.1,45,15.8,49.2,0.0,9.6
2005-12-20 16:00:00+00:00,31,31,29,0,20.7,49,5.4,58.3,0.0,9.7
2005-12-20 17:00:00+00:00,0,0,0,0,19.7,58,0.0,66.1,0.0,11.2
2005-12-20 18:00:00+00:00,0,0,0,0,18.7,58,0.0,73.0,0.0,10.2
2005-12-20 19:00:00+00:00,0,0,0,0,17.8,60,0.0,79.2,0.0,9.9
2005-12-20 20:00:00+00:00,0,0,0,0,16.9,61,0.0,85.5,0.0,9.2
2005-12-20 21:00:00+00:00,0,0,0,0,15.8,62,0.0,93.3,0.0,8.6
2005-12-20 22:00:00+00:00,0,0,0,0,14.6,69,0.0,105.2,0.0,9.0
2005-12-20 23:00:00+00:00,0,0,0,0,13.5,75,0.0,137.3,0.0,9.2
2005-12-21 00:00:00+00:00,0,0,0,0,12.4,82,0.0,-136.0,0.0,9.4
2005-12-21 01:00:00+00:00,0,0,0,0,11.2,86,0.0,-104.5,0.0,9.0
2005-12-21 02:00:00+00:00,0,0,0,0,10.0,93,0.0,-93.2,0.0,8.9
2005-12-21 03:00:00+00:00,0,0,0,0,9.4,93,0.0,-85.4,0.0,8.4
2005-12-21 04:00:00+00:00,0,0,0,0,8.8,97,0.0,-79.1,0.0,8.4
2005-12-21 05:00:00+00:00,0,0,0,0,8.3,94,0.0,-72.5,0.0,7.5
2005-12-21 06:00:00+00:00,0,0,0,0,8.3,94,0.0,-66.0,0.0,7.3
2005-12-21 07:00:00+00:00,65,40,157,258,9.2,88,5.6,-58.2,0.0,7.3
2005-12-21 08:00:00+00:00,225,81,410,522,11.2,82,16.0,-49.1,0.0,8.3
2005-12-21 09:00:00+00:00,392,101,652,693,13.5,67,24.9,-37.5,0.0,7.5
2005-12-21 10:00:00+00:00,520,108,827,786,15.6,59,31.6,-24.1,0.0,7.6
2005-12-21 11:00:00+00:00,564,158,862,704,17.1,53,35.2,-8.2,0.0,7.5
2005-12-21 12:00:00+00:00,415,260,557,268,17.5,52,35.2,8.3,0.0,7.6
2005-12-21 13:00:00+00:00,346,267,434,151,17.6,53,31.5,24.3,0.0,8.0
2005-12-21 14:00:00+00:00,213,188,244,58,17.1,55,24.8,38.0,0.0,8.0
2005-12-21 15:00:00+00:00,117,110,132,28,16.1,57,15.9,49.2,0.0,7.6
2005-12-21 16:00:00+00:00,21,21,18,0,14.7,63,5.5,58.3,0.0,7.8
2005-12-21 17:00:00+00:00,0,0,0,0,14.1,69,0.0,66.1,0.0,8.6
2005-12-21 18:00:00+00:00,0,0,0,0,13.6,75,0.0,72.6,0.0,9.3
2005-12-21 19:00:00+00:00,0,0,0,0,13.0,75,0.0,79.2,0.0,8.7
2005-12-21 20:00:00+00:00,0,0,0,0,12.4,80,0.0,85.5,0.0,9.0
2005-12-21 21:00:00+00:00,0,0,0,0,11.8,84,0.0,93.3,0.0,9.3
2005-12-21 22:00:00+00:00,0,0,0,0,11.3,86,0.0,105.1,0.0,9.0
2005-12-21 23:00:00+00:00,0,0,0,0,10.7,89,0.0,136.6,0.0,9.0
2005-12-22 00:00:00+00:00,0,0,0,0,10.4,91,0.0,-136.3,0.0,9.0
2005-12-22 01:00:00+00:00,0,0,0,0,10.3,92,0.0,-105.0,0.0,9.0
2005-12-22 02:00:00+00:00,0,0,0,0,10.1,98,0.0,-93.2,0.0,9.8
2005-12-22 03:00:00+00:00,0,0,0,0,10.0,96,0.0,-85.4,0.0,9.4
2005-12-22 04:00:00+00:00,0,0,0,0,9.9,98,0.0,-79.2,0.0,9.6
2005-12-22 05:00:00+00:00,0,0,0,0,9.8,100,0.0,-72.5,0.0,9.8
2005-12-22 06:00:00+00:00,0,0,0,0,9.8,98,0.0,-66.1,0.0,9.5
2005-12-22 07:00:00+00:00,29,29,27,0,10.8,94,5.6,-58.2,0.0,9.9
2005-12-22 08:00:00+00:00,227,105,390,446,14.2,82,15.9,-49.1,0.0,11.1
2005-12-22 09:00:00+00:00,393,71,666,766,17.1,62,24.8,-37.6,0.0,9.7
2005-12-22 10:00:00+00:00,489,111,776,723,19.1,53,31.5,-24.2,0.0,9.4
2005-12-22 11:00:00+00:00,554,119,863,756,20.7,49,35.2,-8.3,0.0,9.8
2005-12-22 12:00:00+00:00,538,140,828,691,21.7,45,35.2,8.3,0.0,9.2
2005-12-22 13:00:00+00:00,471,134,737,645,22.2,44,31.5,24.2,0.0,9.4
2005-12-22 14:00:00+00:00,372,93,622,665,22.1,43,24.8,37.6,0.0,8.9
2005-12-22 15:00:00+00:00,218,109,367,396,21.2,44,16.0,49.1,0.0,8.6
2005-12-22 16:00:00+00:00,27,27,24,0,19.5,49,5.6,58.2,0.0,8.6
2005-12-22 17:00:00+00:00,0,0,0,0,18.8,57,0.0,66.1,0.0,10.1
2005-12-22 18:00:00+00:00,0,0,0,0,18.1,62,0.0,72.5,0.0,10.8
2005-12-22 19:00:00+00:00,0,0,0,0,17.3,66,0.0,79.1,0.0,10.9
2005-12-22 20:00:00+00:00,0,0,0,0,16.6,69,0.0,85.4,0.0,11.0
2005-12-22 21:00:00+00:00,0,0,0,0,15.8,68,0.0,93.2,0.0,9.9
2005-12-22 22:00:00+00:00,0,0,0,0,14.9,69,0.0,105.0,0.0,9.4
2005-12-22 23:00:00+00:00,0,0,0,0,14.0,74,0.0,136.3,0.0,9.5
2005-12-23 00:00:00+00:00,0,0,0,0,13.0,78,0.0,-136.6,0.0,9.3
2005-12-23 01:00:00+00:00,0,0,0,0,11.9,82,0.0,-105.1,0.0,9.0
2005-12-23 02:00:00+00:00,0,0,0,0,10.9,89,0.0,-93.3,0.0,9.1
2005-12-23 03:00:00+00:00,0,0,0,0,10.3,91,0.0,-85.5,0.0,9.0
2005-12-23 04:00:00+00:00,0,0,0,0,9.7,96,0.0,-79.2,0.0,9.1
2005-12-23 05:00:00+00:00,0,0,0,0,9.3,95,0.0,-72.6,0.0,8.6
2005-12-23 06:00:00+00:00,0,0,0,0,8.9,99,0.0,-66.1,0.0,8.8
2005-12-23 07:00:00+00:00,28,28,27,0,9.7,97,5.5,-58.3,0.0,9.3
2005-12-23 08:00:00+00:00,197,93,339,381,12.2,86,15.9,-49.2,0.0,9.9
2005-12-23 09:00:00+00:00,343,124,546,522,14.4,71,24.8,-38.1,0.0,9.3
2005-12-23 10:00:00+00:00,426,184,632,463,16.1,63,31.5,-24.3,0.0,9.1
2005-12-23 11:00:00+00:00,492,195,724,516,17.3,59,35.2,-8.3,0.0,9.1
2005-12-23 12:00:00+00:00,462,233,643,398,17.9,52,35.2,8.2,0.0,8.1
2005-12-23 13:00:00+00:00,467,142,726,621,18.4,52,31.6,24.1,0.0,8.4
2005-12-23 14:00:00+00:00,386,77,651,734,18.5,51,24.9,37.5,0.0,8.2
2005-12-23 15:00:00+00:00,229,64,432,594,17.8,55,16.0,49.1,0.0,8.6
2005-12-23 16:00:00+00:00,73,42,182,323,16.7,60,5.6,58.2,0.0,9.0
2005-12-23 17:00:00+00:00,0,0,0,0,15.2,65,0.0,66.0,0.0,8.7
2005-12-23 18:00:00+00:00,0,0,0,0,14.3,70,0.0,72.5,0.0,8.8
2005-12-23 19:00:00+00:00,0,0,0,0,13.3,74,0.0,79.1,0.0,8.8
2005-12-23 20:00:00+00:00,0,0,0,0,12.4,78,0.0,85.4,0.0,8.6
2005-12-23 21:00:00+00:00,0,0,0,0,11.4,76,0.0,93.2,0.0,7.2
2005-12-23 22:00:00+00:00,0,0,0,0,10.4,80,0.0,104.5,0.0,7.2
2005-12-23 23:00:00+00:00,0,0,0,0,9.5,80,0.0,135.6,0.0,6.2
2005-12-24 00:00:00+00:00,0,0,0,0,8.8,84,0.0,-137.3,0.0,6.3
2005-12-24 01:00:00+00:00,0,0,0,0,8.1,92,0.0,-105.2,0.0,6.8
2005-12-24 02:00:00+00:00,0,0,0,0,7.4,100,0.0,-93.3,0.0,7.4
2005-12-24 03:00:00+00:00,0,0,0,0,7.0,99,0.0,-85.5,0.0,6.9
2005-12-24 04:00:00+00:00,0,0,0,0,6.7,99,0.0,-79.2,0.0,6.6
2005-12-24 05:00:00+00:00,0,0,0,0,6.4,100,0.0,-73.0,0.0,6.4
2005-12-24 06:00:00+00:00,0,0,0,0,6.2,100,0.0,-66.1,0.0,6.2
2005-12-24 07:00:00+00:00,26,26,24,0,7.0,100,5.4,-58.3,0.0,7.0
2005-12-24 08:00:00+00:00,215,108,362,390,9.9,88,15.8,-49.2,0.0,8.0
2005-12-24 09:00:00+00:00,381,79,642,723,12.7,79,24.7,-38.1,0.0,9.2
2005-12-24 10:00:00+00:00,498,92,795,778,15.0,66,31.4,-24.3,0.0,8.7
2005-12-24 11:00:00+00:00,552,115,860,759,16.7,57,35.1,-8.4,0.0,8.2
2005-12-24 12:00:00+00:00,554,121,862,751,17.6,55,35.2,8.1,0.0,8.6
2005-12-24 13:00:00+00:00,515,85,826,820,18.1,54,31.6,24.1,0.0,8.6
2005-12-24 14:00:00+00:00,384,81,645,718,18.1,52,25.0,37.5,0.0,8.2
2005-12-24 15:00:00+00:00,231,60,439,615,17.2,53,16.1,49.0,0.0,7.5
2005-12-24 16:00:00+00:00,65,32,173,326,15.7,55,5.7,58.2,0.0,6.7
2005-12-24 17:00:00+00:00,0,0,0,0,14.0,66,0.0,66.0,0.0,7.7
2005-12-24 18:00:00+00:00,0,0,0,0,13.2,67,0.0,72.5,0.0,7.2
2005-12-24 19:00:00+00:00,0,0,0,0,12.5,67,0.0,79.1,0.0,6.5
2005-12-24 20:00:00+00:00,0,0,0,0,11.7,68,0.0,85.4,0.0,6.1
2005-12-24 21:00:00+00:00,0,0,0,0,10.9,71,0.0,93.1,0.0,5.9
2005-12-24 22:00:00+00:00,0,0,0,0,10.1,78,0.0,104.5,0.0,6.4
2005-12-24 23:00:00+00:00,0,0,0,0,9.4,84,0.0,135.3,0.0,6.9
2005-12-25 00:00:00+00:00,0,0,0,0,8.7,94,0.0,-138.0,0.0,7.8
2005-12-25 01:00:00+00:00,0,0,0,0,8.0,94,0.0,-105.3,0.0,7.0
2005-12-25 02:00:00+00:00,0,0,0,0,7.3,95,0.0,-93.4,0.0,6.6
2005-12-25 03:00:00+00:00,0,0,0,0,6.9,99,0.0,-85.6,0.0,6.8
2005-12-25 04:00:00+00:00,0,0,0,0,6.5,100,0.0,-79.3,0.0,6.5
2005-12-25 05:00:00+00:00,0,0,0,0,6.2,100,0.0,-73.0,0.0,6.2
2005-12-25 06:00:00+00:00,0,0,0,0,6.0,100,0.0,-66.2,0.0,6.0
2005-12-25 07:00:00+00:00,23,23,20,0,6.7,100,5.3,-58.4,0.0,6.7
2005-12-25 08:00:00+00:00,161,113,228,175,8.8,92,15.7,-49.3,0.0,7.6
2005-12-25 09:00:00+00:00,289,164,414,297,10.9,82,24.7,-38.2,0.0,8.1
2005-12-25 10:00:00+00:00,376,219,518,302,12.6,68,31.4,-24.4,0.0,6.9
2005-12-25 11:00:00+00:00,386,268,490,204,13.7,61,35.2,-8.5,0.0,6.3
2005-12-25 12:00:00+00:00,478,233,684,424,14.9,60,35.2,8.0,0.0,7.3
2005-12-25 13:00:00+00:00,460,144,713,601,15.7,57,31.7,23.6,0.0,7.1
2005-12-25 14:00:00+00:00,351,129,556,524,15.8,56,25.0,37.4,0.0,7.1
2005-12-25 15:00:00+00:00,239,87,431,545,15.3,57,16.2,48.6,0.0,6.9
2005-12-25 16:00:00+00:00,71,38,179,324,14.0,67,5.8,58.1,0.0,8.0
2005-12-25 17:00:00+00:00,0,0,0,0,12.5,78,0.0,65.6,0.0,8.8
2005-12-25 18:00:00+00:00,0,0,0,0,11.8,76,0.0,72.5,0.0,7.8
2005-12-25 19:00:00+00:00,0,0,0,0,11.1,77,0.0,79.1,0.0,7.2
2005-12-25 20:00:00+00:00,0,0,0,0,10.4,75,0.0,85.4,0.0,6.1
2005-12-25 21:00:00+00:00,0,0,0,0,9.7,76,0.0,93.1,0.0,5.7
2005-12-25 22:00:00+00:00,0,0,0,0,9.0,78,0.0,104.4,0.0,5.3
2005-12-25 23:00:00+00:00,0,0,0,0,8.2,79,0.0,135.1,0.0,4.8
2005-12-26 00:00:00+00:00,0,0,0,0,7.7,78,0.0,-138.4,0.0,4.1
2005-12-26 01:00:00+00:00,0,0,0,0,7.1,82,0.0,-105.4,0.0,4.2
2005-12-26 02:00:00+00:00,0,0,0,0,6.5,83,0.0,-93.4,0.0,3.8
2005-12-26 03:00:00+00:00,0,0,0,0,6.2,86,0.0,-86.0,0.0,4.0
2005-12-26 04:00:00+00:00,0,0,0,0,5.9,89,0.0,-79.3,0.0,4.2
2005-12-26 05:00:00+00:00,0,0,0,0,5.7,90,0.0,-73.1,0.0,4.2
2005-12-26 06:00:00+00:00,0,0,0,0,5.5,92,0.0,-66.2,0.0,4.2
2005-12-26 07:00:00+00:00,25,25,22,0,6.3,88,5.2,-58.4,0.0,4.4
2005-12-26 08:00:00+00:00,211,108,356,383,9.3,74,15.7,-49.3,0.0,4.9
2005-12-26 09:00:00+00:00,370,91,621,671,12.0,66,24.6,-38.2,0.0,5.8
2005-12-26 10:00:00+00:00,512,108,816,777,14.4,48,31.4,-24.5,0.0,3.5
2005-12-26 11:00:00+00:00,547,129,847,726,16.1,44,35.2,-8.6,0.0,3.8
2005-12-26 12:00:00+00:00,546,125,846,728,17.1,39,35.3,7.5,0.0,3.2
2005-12-26 13:00:00+00:00,479,124,753,675,17.5,41,31.7,23.5,0.0,4.1
2005-12-26 14:00:00+00:00,371,103,612,631,17.4,41,25.1,37.4,0.0,4.2
2005-12-26 15:00:00+00:00,206,82,363,439,16.6,43,16.3,48.6,0.0,3.9
