,water_price_morocco_eur_m3,water_price_morocco_alternative_eur_m3,water_price_egypt_eur_m3,water_price_egypt_alternative_eur_m3,Vavail_m3,deltaV_m3_h,Vavail_l,deltaV_l_h
2024-09-05 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.901204802527104,-1.098795197472895,18901.204802527103,-1098.7951974728949
2024-09-05 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.972348067007452,-1.0276519329925466,18972.348067007453,-1027.6519329925466
2024-09-05 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.067343796590638,-0.9326562034093631,19067.343796590638,-932.6562034093631
2024-09-05 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.90255790161305,-1.0974420983869477,18902.55790161305,-1097.4420983869477
2024-09-05 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.086404118136823,-0.9135958818631787,19086.404118136823,-913.5958818631788
2024-09-05 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.03584603287727,-0.9641539671227298,19035.84603287727,-964.1539671227298
2024-09-05 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.025822204102752,-0.9741777958972471,19025.82220410275,-974.177795897247
2024-09-05 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.998025051535254,-1.0019749484647444,18998.025051535253,-1001.9749484647444
2024-09-05 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.065639385151982,-0.9343606148480184,19065.639385151982,-934.3606148480184
2024-09-05 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.939477593175607,-1.0605224068243946,18939.477593175605,-1060.5224068243947
2024-09-05 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.01853689995552,-0.9814631000444773,19018.53689995552,-981.4631000444773
2024-09-05 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.976572215625676,-1.023427784374322,18976.572215625678,-1023.4277843743221
2024-09-05 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.090772301961962,-0.9092276980380378,19090.772301961963,-909.2276980380378
2024-09-05 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.034411374570514,-0.9655886254294871,19034.411374570514,-965.5886254294871
2024-09-05 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.017862766842484,-0.9821372331575159,19017.862766842485,-982.1372331575159
2024-09-05 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.01618208335787,-0.9838179166421301,19016.182083357868,-983.8179166421302
2024-09-05 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.02577322469913,-0.9742267753008715,19025.77322469913,-974.2267753008715
2024-09-05 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.033046576097124,-0.9669534239028763,19033.046576097124,-966.9534239028764
2024-09-05 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.956975380109466,-1.0430246198905329,18956.975380109467,-1043.024619890533
2024-09-06 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.990571582208844,-1.0094284177911548,18990.571582208842,-1009.4284177911547
2024-09-06 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.959767270120267,-1.0402327298797336,18959.76727012027,-1040.2327298797336
2024-09-06 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.06871722891309,-0.9312827710869105,19068.71722891309,-931.2827710869105
2024-09-06 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.908308787678237,-1.091691212321761,18908.308787678237,-1091.691212321761
2024-09-06 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.93233599645847,-1.067664003541531,18932.33599645847,-1067.664003541531
2024-09-06 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.0939774659947,-0.906022534005299,19093.9774659947,-906.022534005299
2024-09-06 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.09860479627731,-0.9013952037226893,19098.604796277312,-901.3952037226893
2024-09-06 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.021006290357512,-0.9789937096424872,19021.006290357513,-978.9937096424873
2024-09-06 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.91308606970927,-1.0869139302907322,18913.08606970927,-1086.9139302907322
2024-09-06 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.99131766438768,-1.0086823356123218,18991.31766438768,-1008.6823356123218
2024-09-06 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.902947558014677,-1.0970524419853236,18902.94755801468,-1097.0524419853236
2024-09-06 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.07426750188029,-0.9257324981197125,19074.267501880287,-925.7324981197124
2024-09-06 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.069578134655362,-0.9304218653446378,19069.578134655363,-930.4218653446378
2024-09-06 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.93576417983796,-1.0642358201620412,18935.76417983796,-1064.2358201620411
2024-09-06 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.095839937925064,-0.9041600620749372,19095.839937925062,-904.1600620749372
2024-09-06 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.98575624237023,-1.0142437576297696,18985.75624237023,-1014.2437576297696
2024-09-06 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.92309397392078,-1.0769060260792198,18923.09397392078,-1076.9060260792198
2024-09-06 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.003940708348964,-0.9960592916510356,19003.940708348964,-996.0592916510356
2024-09-06 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.010514186034587,-0.9894858139654126,19010.514186034587,-989.4858139654126
2024-09-06 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.97641840695182,-1.023581593048181,18976.41840695182,-1023.581593048181
2024-09-06 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.02395648806238,-0.9760435119376192,19023.95648806238,-976.0435119376192
2024-09-06 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.903030854673418,-1.0969691453265809,18903.030854673416,-1096.969145326581
2024-09-06 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.986432715758028,-1.0135672842419714,18986.432715758026,-1013.5672842419714
2024-09-06 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.994455752801255,-1.0055442471987468,18994.455752801256,-1005.5442471987468
2024-09-07 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.964522018880274,-1.035477981119725,18964.522018880274,-1035.477981119725
2024-09-07 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.985833766265564,-1.0141662337344362,18985.833766265565,-1014.1662337344361
2024-09-07 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.07435701904222,-0.9256429809577775,19074.35701904222,-925.6429809577776
2024-09-07 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.904867423038034,-1.0951325769619666,18904.867423038035,-1095.1325769619666
2024-09-07 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.992201814807526,-1.0077981851924744,18992.201814807526,-1007.7981851924744
2024-09-07 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.915865149883757,-1.0841348501162424,18915.865149883757,-1084.1348501162424
2024-09-07 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.984934164943827,-1.0150658350561728,18984.93416494383,-1015.0658350561728
2024-09-07 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.03330159562772,-0.9666984043722793,19033.30159562772,-966.6984043722792
2024-09-07 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.01806047017859,-0.9819395298214111,19018.06047017859,-981.939529821411
2024-09-07 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.984013962058683,-1.0159860379413166,18984.01396205868,-1015.9860379413166
2024-09-07 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.901059172489706,-1.0989408275102939,18901.059172489706,-1098.940827510294
2024-09-07 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.95905257237667,-1.0409474276233286,18959.05257237667,-1040.9474276233286
2024-09-07 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.016266847036245,-0.9837331529637531,19016.266847036244,-983.7331529637531
2024-09-07 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.035876912227977,-0.9641230877720217,19035.876912227977,-964.1230877720217
2024-09-07 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.920780089865325,-1.0792199101346756,18920.780089865326,-1079.2199101346755
2024-09-07 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.979149222284686,-1.020850777715315,18979.149222284686,-1020.8507777153151
2024-09-07 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.975404397537815,-1.0245956024621852,18975.404397537815,-1024.595602462185
2024-09-07 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.98544559389225,-1.0145544061077492,18985.44559389225,-1014.5544061077492
2024-09-07 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.93132136951241,-1.068678630487589,18931.32136951241,-1068.678630487589
2024-09-07 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.032826336775887,-0.9671736632241118,19032.82633677589,-967.1736632241118
2024-09-07 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.972864161249017,-1.0271358387509832,18972.864161249017,-1027.1358387509833
2024-09-07 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.0784895417069,-0.9215104582931005,19078.489541706902,-921.5104582931006
2024-09-07 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.003009450220027,-0.9969905497799727,19003.009450220026,-996.9905497799728
2024-09-07 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.925520656420623,-1.0744793435793785,18925.520656420624,-1074.4793435793786
2024-09-08 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.9766785194201,-1.0233214805798994,18976.6785194201,-1023.3214805798993
2024-09-08 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.009549027542597,-0.9904509724574044,19009.5490275426,-990.4509724574044
2024-09-08 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.071790312064582,-0.9282096879354195,19071.790312064582,-928.2096879354194
2024-09-08 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.90111054493266,-1.0988894550673398,18901.11054493266,-1098.88945506734
2024-09-08 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.016960045309578,-0.9830399546904212,19016.960045309577,-983.0399546904212
2024-09-08 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.02095813422238,-0.9790418657776219,19020.95813422238,-979.0418657776219
2024-09-08 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.066260432719826,-0.9337395672801745,19066.260432719824,-933.7395672801745
2024-09-08 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.078795257916795,-0.9212047420832061,19078.795257916794,-921.2047420832062
2024-09-08 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.03957844600148,-0.960421553998517,19039.57844600148,-960.4215539985171
2024-09-08 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.041657657654923,-0.9583423423450774,19041.657657654923,-958.3423423450774
2024-09-08 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.079169768169404,-0.9208302318305969,19079.169768169402,-920.8302318305969
2024-09-08 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.092620500696917,-0.9073794993030827,19092.620500696918,-907.3794993030828
2024-09-08 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.928401226939016,-1.0715987730609833,18928.401226939015,-1071.5987730609834
2024-09-08 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.06552708090259,-0.9344729190974095,19065.52708090259,-934.4729190974094
2024-09-08 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.903271996821353,-1.0967280031786477,18903.271996821353,-1096.7280031786477
2024-09-08 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.96254319414526,-1.0374568058547413,18962.54319414526,-1037.4568058547413
2024-09-08 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.96811275572857,-1.0318872442714326,18968.11275572857,-1031.8872442714326
2024-09-08 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.985308446965476,-1.0146915530345246,18985.308446965475,-1014.6915530345246
2024-09-08 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.918400407051916,-1.0815995929480846,18918.400407051915,-1081.5995929480846
2024-09-08 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.91016268152767,-1.0898373184723293,18910.16268152767,-1089.8373184723293
2024-09-08 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.9884993640906,-1.0115006359093992,18988.4993640906,-1011.5006359093992
2024-09-08 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.022749027159705,-0.977250972840295,19022.749027159705,-977.250972840295
2024-09-08 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.991353313560317,-1.0086466864396832,18991.353313560317,-1008.6466864396832
2024-09-08 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.03315372034041,-0.9668462796595874,19033.15372034041,-966.8462796595874
2024-09-09 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.039830802773068,-0.960169197226931,19039.830802773067,-960.1691972269309
2024-09-09 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.937542300674316,-1.062457699325683,18937.542300674315,-1062.4576993256828
2024-09-09 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.91656191534993,-1.0834380846500695,18916.561915349932,-1083.4380846500694
2024-09-09 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.91002195773419,-1.0899780422658103,18910.021957734192,-1089.9780422658102
2024-09-09 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.013741324895964,-0.9862586751040356,19013.741324895964,-986.2586751040357
2024-09-09 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.993917844440652,-1.006082155559346,18993.917844440653,-1006.082155559346
2024-09-09 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.049540010426625,-0.9504599895733759,19049.540010426626,-950.4599895733759
2024-09-09 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.97009078200891,-1.0299092179910894,18970.09078200891,-1029.9092179910895
2024-09-09 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.991343355372454,-1.0086566446275471,18991.343355372454,-1008.6566446275472
2024-09-09 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.9838180259277,-1.0161819740722995,18983.8180259277,-1016.1819740722995
2024-09-09 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.91215089473405,-1.0878491052659482,18912.15089473405,-1087.8491052659483
2024-09-09 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.951012154241663,-1.0489878457583361,18951.012154241664,-1048.987845758336
2024-09-09 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.9094212336742,-1.0905787663258006,18909.4212336742,-1090.5787663258006
2024-09-09 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.07375605887573,-0.9262439411242693,19073.75605887573,-926.2439411242693
2024-09-09 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.027548987672052,-0.9724510123279472,19027.548987672053,-972.4510123279472
2024-09-09 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.01728511166101,-0.9827148883389882,19017.28511166101,-982.7148883389882
2024-09-09 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.075877069798636,-0.9241229302013618,19075.877069798637,-924.1229302013618
2024-09-09 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.993452364229295,-1.0065476357707053,18993.452364229295,-1006.5476357707053
2024-09-09 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.92145735891951,-1.078542641080488,18921.45735891951,-1078.542641080488
2024-09-09 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.043241370285763,-0.9567586297142379,19043.241370285763,-956.7586297142378
2024-09-09 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.902183780052553,-1.097816219947445,18902.183780052554,-1097.816219947445
2024-09-09 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.930102727136276,-1.0698972728637224,18930.102727136276,-1069.8972728637225
2024-09-09 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.084476969958097,-0.9155230300419035,19084.476969958097,-915.5230300419034
2024-09-09 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.018709483125463,-0.9812905168745387,19018.70948312546,-981.2905168745388
2024-09-10 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.962536074264616,-1.0374639257353846,18962.536074264615,-1037.4639257353847
2024-09-10 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.951480455764415,-1.0485195442355852,18951.480455764417,-1048.5195442355853
